"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice4.suning.cn/uimg1/b2c/image/e7Ag_XMpaFIVoJ_2-uBmSQ.jpg_400w_400h_4e","[正版]名院名医孕产育儿全程指导方案:怀孕坐月子吃什么 李宁 菜谱美食书籍正版图书 品质保障","5300.00","0","友一个图书专营店","苏宁","https://product.suning.com/0071487071/12436964820.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/9N8NLZM_M4ZW7kwd8t5YMA.jpg_400w_400h_4e","[正版]书籍 名院名医孕产育儿全程指导方案:怀孕坐月子吃什么 李宁 湖南科学技术出版社 菜谱美食 97875357972正版图书 品质保障","5300.00","0","友一个图书专营店","苏宁","https://product.suning.com/0071487071/12436964842.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/-14hLPpdMwRzAkJDBFdrdw.jpg_400w_400h_4e","[正版]名院名医孕产育儿全程指导方案:怀孕坐月子吃什么李宁 菜谱美食书籍正版图书 品质保障","5300.00","0","友一个图书专营店","苏宁","https://product.suning.com/0071487071/12436964887.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/zGd5ss-ag64QH8cW2La2hA.jpg_400w_400h_4e","[正版]名院名医孕产育儿全程指导方案:怀孕坐月子吃什么李宁 菜谱美食书籍正版图书 品质保障","5300.00","0","友一个图书专营店","苏宁","https://product.suning.com/0071487071/12436965071.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/Y3er8BfiwXVWL88L1OsNog.jpg_400w_400h_4e","[正版]名院名医孕产育儿全程指导方案:怀孕坐月子吃什么书李宁 菜谱美食书籍正版图书 品质保障","5300.00","0","友一个图书专营店","苏宁","https://product.suning.com/0071487071/12436965325.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/rFIaTESG4k64u5TYENBMuA.jpg_400w_400h_4e","[正版新书]Python OpenCV从菜鸟到高手 李宁 清华大学出版社 机器视觉 计算机视觉 Python Op新商品上架","9800.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12441138933.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/25FZ5vXsMF1IHomhBAZhYg.jpg_400w_400h_4e","城市轨道交通车站布局研究:张燕,胡媛媛,李宁川 编 大中专理科科技综合 大中专 西南交通大学出版社新商品上架","5200.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12441153981.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/1soM8vmGbQvtBwTvLLb11g.jpg_400w_400h_4e","[正版]2023新书儿童长高食谱李宁宝宝辅食书儿童餐食谱大全6个月婴儿营养辅食添加脾虚调理脾胃广东人民出版下饭菜食谱书正版图书！品质保证！默认发最新版本！收藏店铺可享优先发货特权！","2900.00","0","友一个文化制品专营店","苏宁","https://product.suning.com/0071512627/12441831724.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/PighhnAHGSKFRYkAqoFT3A.jpg_400w_400h_4e","怀孕精选家常菜 [正版]怀孕精选家常菜 李宁 编 孕产/育儿生活 书店图书籍 中国轻工业出版社正版图书！品质保证！默认发最新版本！收藏店铺可享优先发货特权！","3200.00","0","友一个文化制品专营店","苏宁","https://product.suning.com/0071512627/12442161050.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/78chZ67Aga0dUY-BBUnhYg.jpg_400w_400h_4e","[正版]韩世荣皮肤病临证实录 长安医学成氏皮肤病学术流派 中医医学书籍 李宁 李美红主编 9787521422023正版图书！品质保证！默认发最新版本！收藏店铺可享优先发货特权！","5000.00","0","友一个文化制品专营店","苏宁","https://product.suning.com/0071512627/12442523734.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/_76TqXIgcEkjW2VojDHTrQ.jpg_400w_400h_4e","预防骨质疏松怎么吃骨质疏松症饮食调养指导病因表现预防食疗误区富钙家北京协和医院营养专家李宁营养课堂常食材防治骨质疏松菜谱新商品上架","3200.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12442809719.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/04K5FmIF0n_h5-QHKaDz4w.jpg_400w_400h_4e","生活-协和专家+协和妈妈圈干货分享:孕期营养李宁孕产育儿孕期营养孕期怀孕孕产北京协和医院营养师教你养成受益终身的饮食习惯新商品上架","2700.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12443499962.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/7Ya66IRlQFwdj7FUe5C3CQ.jpg_400w_400h_4e","改革年代 美国的工业霸主之路 理查德·霍夫施塔特 李宁 正版 史学理论 中国科学技术出版社 978752361017新商品上架","4300.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12443550304.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/46PcEB-VJ458ugjA-ep26w.jpg_400w_400h_4e","正版新书]转基因 给世界多一种选择周云龙、李宁 著;周云龙全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3830.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443712686.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/zTM2zu0vC25J1TPwd6-N1g.png_400w_400h_4e","正版新书]食品法典:现代生物技术食品李宁9787109161566全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3830.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443712833.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/Fa5gG9Ju72HeEq_e-rjtCQ.jpg_400w_400h_4e","正版新书]Android应用开发实战-第2版李宁9787111401261全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","5870.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443714581.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/_A43IpYOTTaxYB-kg62MTw.png_400w_400h_4e","正版新书]健康大讲堂——准妈妈黄金饮食法则李宁9787229004996全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2530.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443726497.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/uBYO2mK4_DgG5bU8pK7BHA.png_400w_400h_4e","正版新书]枫骨中华魂李宁玉9787222029927全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","13600.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443726580.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/bxH0z8Byz5ZYeEvNnREpZw.png_400w_400h_4e","正版新书]秘书英语李宁湘9787301152546全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3320.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443732488.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/Z_aDyQRnCBJehzfH4tHqNA.png_400w_400h_4e","正版新书]组态控制技术及应用李宁9787302389941全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4240.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443738988.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/s7QOY4PNg_cIBlQplmPxww.png_400w_400h_4e","正版新书]石油化工实务仿真实践指南N33杨占旭;王海彦;李宁;全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4080.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443740590.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/jUcWkNsJ0RoT_Hp6R5VwFA.png_400w_400h_4e","正版新书]奇妙的PYTHON 神奇代码漫游之旅李宁9787302656043全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","8420.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443744316.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/S9jvWqFAp8ibXJinkvwwNQ.png_400w_400h_4e","正版新书]2023年度经典临床试验多学科案例解析李宁,吴大维 编97全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","9180.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443744748.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/6g2-FHSO5yS_zYvYnVw-Qw.png_400w_400h_4e","正版新书]雅思写作真题还原李宁//亚琳9787305105203全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443745434.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/XLm_meCSTB_MrKRqFGbTGw.jpg_400w_400h_4e","正版新书]孕产营养40周宜忌李宁9787501996322全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443751682.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/YAdbjR2AJRRbIVK4i4tz7g.png_400w_400h_4e","正版新书]聪明宝宝营养餐-现代人李宁9787501983681全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2540.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443752114.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/aBrnaoEp15I-lpf6njBngw.jpg_400w_400h_4e","正版新书]怀孕了吃什么每周一读李宁9787501990740全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443752164.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/_2EfEzSSn3vSGgXwr9S9Dg.jpg_400w_400h_4e","正版新书]糖尿病吃什么宜忌速查/汉竹健康爱家系列李宁978750197全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443752214.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/En5nckZ6I9Ot55k-e6zUJA.jpg_400w_400h_4e","正版新书]60周孕产期营养百科李宁9787501993482全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4240.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443752557.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/iS77nAlqWnao8wA1f3htNg.jpg_400w_400h_4e","正版新书]饮食力:孕产育营养餐李宁9787512712140全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443776477.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/Yggxpfp54D4PGvUOlj5SKw.jpg_400w_400h_4e","正版新书]为什么你学不会理财李宁子9787513937009全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4420.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443779642.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/y__946nfb5rwXba-8NyaiQ.jpg_400w_400h_4e","正版新书]李宁公司:让一切管理皆有可能单元花9787513900348全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2550.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443780233.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/5rH1aOFNwJcptNVSzd52-w.jpg_400w_400h_4e","正版新书]中国力量李锦,李宁 著 著9787513652162全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","6630.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443780262.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/pxSqVWgjL0FKvFtmAJ6y8Q.jpg_400w_400h_4e","正版新书]协和专家+协和妈妈圈干货分享(养胎)李宁97875184138全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443819245.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/W4l7eplDsAG-unnCsQEb0Q.jpg_400w_400h_4e","正版新书]备孕精选家常菜李宁9787518436620全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443819389.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/j_0PmWgMMpMjpVPOjI01eQ.png_400w_400h_4e","正版新书]怀孕吃对了长胎不长肉李宁 主编 著作9787518410422全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443820072.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/KXrO9zzotirJJdAi1V594A.jpg_400w_400h_4e","正版新书]家常食材养全家李宁9787518410361全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3390.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443820378.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/YeT5ut46RNsHbq8I2Qq3PQ.jpg_400w_400h_4e","正版新书]协和专家宝宝辅食大全李宁9787518429776全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3390.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443820486.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/48pAUySChufp4imt-UqqIg.jpg_400w_400h_4e","正版新书]口算题卡每日一练小学二年级下册李宁9787534884658全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","1510.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443830189.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/gGrg750CoxelQ7Qc7FxcfQ.jpg_400w_400h_4e","正版新书]全天然食物最养生李宁9787534155406全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3320.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443830317.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/IjgMU50qrKgLTImGWTIUcw.png_400w_400h_4e","正版新书]怀孕了这样吃(汉竹)李宁 主编9787534591716全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","1790.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443831083.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/HYhIBW_certha_5xqOV6wQ.jpg_400w_400h_4e","正版新书]盐多必失:中国人该怎么吃李宁9787537749848全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2980.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443833252.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/9ct7068kfYInvoywCfhA2w.jpg_400w_400h_4e","正版新书]小学生反义词词典(彩图版)(精)李宁//付宝978753925312全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","1620.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443834955.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/69B04MH0vkz6WoY1by1qsA.jpg_400w_400h_4e","正版新书]孕产期营养保健专家方案(七彩生活32)李宁978754274823全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","1780.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443839988.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/7z7KIKTQYhoD97ZGEsNSbg.png_400w_400h_4e","正版新书]剑桥雅思真题核心词汇李宁9787546366616全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443844267.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/N2u8ERqv0n85Xy29ZKx1pA.jpg_400w_400h_4e","正版新书]儿童营养餐一本就够李宁,慧慧 主编 著9787553779744全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443851335.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/kPA9_GhyTo3-007fdFdruQ.jpg_400w_400h_4e","正版新书]协和营养专家教你.怀孕了怎么吃李宁9787553720197全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443851980.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/suaDjbZnjuKmSHjlOepytw.jpg_400w_400h_4e","正版新书]协和孕产黄金食谱李宁 主编9787553764320全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443852143.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/fvn3bhk6-oPg4lY_mTBxpQ.jpg_400w_400h_4e","正版新书]协和专家孕产大百科马良坤,丁国芳,李宁 主编978755376全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443852339.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/fuLGga4ugRJjk9myeEuR8Q.png_400w_400h_4e","正版新书]法语基础语法超简单李宁玥编9787568521727全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3060.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443866354.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/DIcSLisV9zAEpboKvRtE6Q.jpg_400w_400h_4e","正版新书]降低嘌呤尿酸的痛风巧吃法李宁9787571304973全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443867950.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/lKDb6hWyAJfqxWXfwSK1sA.jpg_400w_400h_4e","正版新书]清血管降三高(汉竹)李宁 谢洪智9787571310189全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3380.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443868496.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/5M0bN8IepYGoBTAx6_S_fQ.jpg_400w_400h_4e","抗战时期的中国海关 杨智友,李宁 著 张宪文,朱庆葆 编 当代史(1919-1949)社科 正版图书籍 江苏人民出版社新商品上架","5700.00","0","句字图书专营店","苏宁","https://product.suning.com/0071602506/12443877840.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/u5NijMwUBVt3ofahrJ2XfA.jpg_400w_400h_4e","正版新书]Swift权威指南李宁编著9787115368478全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4680.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443941503.html","2025-07-07 08:54","product","图书音像"

"https://imgservice4.suning.cn/uimg1/b2c/image/BDmwNp_aD8Mn2LCUIhuLpw.jpg_400w_400h_4e","正版新书]Kotlin程序开发入门精要李宁9787115467522全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","5870.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443942138.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/HNx2lnqZTXRKDOgl46Rx4Q.jpg_400w_400h_4e","正版新书]鸿蒙征途(App开发实战)李宁9787115563866全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","7630.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443943902.html","2025-07-07 08:54","product","图书音像"

"https://imgservice3.suning.cn/uimg1/b2c/image/5oNCxnZ2cC4OYCr1hawuaQ.png_400w_400h_4e","正版新书]复杂动力网络的建模与控制李宁 孙海义9787115580856全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","5870.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443944342.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/eAiXwOOP9pepa79qL-2-ZQ.png_400w_400h_4e","正版新书]软件测试 慕课版 第2版李宁9787115564252全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","5930.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443945347.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/CYaV_cr7_i3xry3aziGzLg.jpg_400w_400h_4e","正版新书]九江濂溪志/庐山文化研究丛书李宁宁//黄林燕|总主编:全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3060.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443950001.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/6SKpvMJyshz8xNCy7wy_xA.png_400w_400h_4e","正版新书]SPSS 15.0统计分析从入门到精通刘大海 李宁 晁阳97873全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4080.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443956637.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/bXYxxoS02kUJayuv8kMzrg.png_400w_400h_4e","正版新书]包装设计李宁9787302453468全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4170.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443957342.html","2025-07-07 08:54","product","图书音像"

"https://imgservice1.suning.cn/uimg1/b2c/image/JbNmYh8VXD0jmKXTkVhFVQ.png_400w_400h_4e","正版新书]C++语言程序设李宁9787304018818全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2550.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443961501.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/kiKBNKnwpQNKAe8cwF6TDA.jpg_400w_400h_4e","正版新书]雅思写作真题还原(最新版)/雅思真题还原系列李宁97873全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4510.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443962692.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/rTD2zoBdj27R5bZ9SYDAOw.jpg_400w_400h_4e","正版新书]智慧城市标准化建设理论与实践李宁 主编 著9787308163全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4420.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443966216.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/7y5e2r0IA2l2IlbuL-vN8A.jpg_400w_400h_4e","正版新书]0-3岁喂养教养情绪管理宜忌李宁9787501996391全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","4230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443973515.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/s4fcVERKOYxdI_wSliV5CQ.jpg_400w_400h_4e","正版新书]专家教你:喝对靓汤滋养全家李宁9787501999927全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","2530.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443973751.html","2025-07-07 08:54","product","图书音像"

"https://imgservice5.suning.cn/uimg1/b2c/image/5cBQu5l7ENxqkwZIsjDvFQ.jpg_400w_400h_4e","正版新书]理论与应用地球物理论文集李宁 李宁9787502164546全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","6800.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443974281.html","2025-07-07 08:54","product","图书音像"

"https://imgservice2.suning.cn/uimg1/b2c/image/hW5NWRqicYpVkO5Uc4TV1A.jpg_400w_400h_4e","正版新书]实用英汉分类词汇手册李宁//曹佳学//刘宇978750682300全店均为全新正版书籍，欢迎选购！新疆西藏青海(可包挂刷).港澳台及海外地区bu bao快递","3230.00","0","君凤文轩图书专营店","苏宁","https://product.suning.com/0070172873/12443983465.html","2025-07-07 08:54","product","图书音像"

